lat,lon,popDensity
1.4100001959373296,103.85583293331383,40.92472
1.4100001959373296,103.85666626664361,53.590733
1.4100001959373296,103.85749959997341,108.44585
1.4100001959373296,103.85833293330319,110.97715
1.4100001959373296,103.85916626663298,134.07925
1.4100001959373296,103.85999959996276,139.94821
1.4100001959373296,103.86083293329256,122.1823
1.4100001959373296,103.86166626662234,0.0
1.4100001959373296,103.86249959995213,0.0
1.4100001959373296,103.86333293328191,0.0
1.4100001959373296,103.8641662666117,0.0
1.4100001959373296,103.86499959994148,0.0
1.4100001959373296,103.86583293327128,0.0
1.4100001959373296,103.86666626660106,0.0
1.4100001959373296,103.86749959993085,0.0
1.4100001959373296,103.86833293326063,0.0
1.4100001959373296,103.86916626659043,0.0
1.4100001959373296,103.8699995999202,0.0
1.4100001959373296,103.87083293325,0.0
1.4100001959373296,103.87166626657978,0.0
1.4100001959373296,103.87249959990957,0.0
1.4100001959373296,103.87333293323935,0.0
1.4100001959373296,103.87416626656915,0.0
1.4100001959373296,103.87499959989893,0.0
1.4100001959373296,103.87583293322872,0.0
1.4100001959373296,103.87666626655852,0.0
1.4100001959373296,103.8774995998883,0.0
1.4100001959373296,103.87833293321809,0.0
1.4100001959373296,103.87916626654787,0.0
1.4100001959373296,103.87999959987766,0.0
1.4100001959373296,103.88083293320744,0.0
1.4100001959373296,103.88166626653724,0.0
1.4100001959373296,103.88249959986702,0.0
1.4100001959373296,103.88333293319681,0.0
1.4100001959373296,103.88416626652659,0.0
1.4100001959373296,103.88499959985639,0.0
1.4100001959373296,103.88583293318617,0.0
1.4100001959373296,103.88666626651596,0.0
1.4100001959373296,103.88749959984574,0.0
1.4100001959373296,103.88833293317553,0.0
1.4100001959373296,103.88916626650531,0.0
1.4100001959373296,103.88999959983511,0.0
1.4100001959373296,103.89083293316489,0.0
1.4100001959373296,103.89166626649468,0.0
1.4100001959373296,103.89249959982446,0.0
1.4100001959373296,103.89333293315426,0.0
1.4100001959373296,103.89416626648404,0.0
1.4100001959373296,103.89583293314361,64.30782
1.4100001959373296,103.8966662664734,69.87467
1.4100001959373296,103.89749959980318,65.491776
1.4100001959373296,103.89833293313298,76.75894
1.4100001959373296,103.89916626646277,80.423584
1.4100001959373296,103.89999959979255,80.11728
1.4100001959373296,103.90083293312235,120.90929
1.4100001959373296,103.90166626645212,130.55644
1.4100001959373296,103.90249959978192,132.33621
1.4100001959373296,103.9033329331117,64.01483
1.4100001959373296,103.90416626644149,80.45065
1.4100001959373296,103.90499959977127,74.51293
1.4100001959373296,103.90583293310107,63.279987
1.4100001959373296,103.90666626643085,49.565025
1.4100001959373296,103.90749959976064,20.638084
1.4100001959373296,103.90833293309042,23.815712
1.4100001959373296,103.90916626642021,21.22529
1.4100001959373296,103.90999959975,21.874435
1.4100001959373296,103.91083293307979,27.303751
1.4100001959373296,103.91166626640957,21.540754
1.4100001959373296,103.91249959973936,14.427946
1.4100001959373296,103.91333293306914,11.538051
1.4100001959373296,103.92083293303723,11.212543
1.4100001959373296,103.92166626636701,11.236756
1.4100001959373296,103.9224995996968,10.889556
1.4100001959373296,103.9233329330266,10.597475
1.4100001959373296,103.92416626635638,12.391576
1.4100001959373296,103.92499959968617,9.942284
1.4100001959373296,103.94666626626064,0.0
1.4100001959373296,103.94749959959043,0.0
1.4100001959373296,103.94833293292021,0.0
1.4100001959373296,103.94916626625,0.0
1.4100001959373296,103.94999959957978,0.0
1.4100001959373296,103.95083293290958,0.0
1.4100001959373296,103.95249959956915,0.0
1.4100001959373296,103.95333293289893,0.0
1.4100001959373296,103.95416626622873,0.0
1.4100001959373296,103.9549995995585,0.0
1.4100001959373296,103.9558329328883,0.0
1.4100001959373296,103.95666626621808,0.0
1.4100001959373296,103.95749959954787,0.0
1.4100001959373296,103.95833293287765,0.0
1.4100001959373296,103.95916626620745,0.0
1.4100001959373296,103.95999959953723,0.0
1.4100001959373296,103.96083293286702,0.0
1.4100001959373296,103.9616662661968,0.0
1.4100001959373296,103.9624995995266,0.0
1.4100001959373296,103.96333293285637,0.0
1.4100001959373296,103.96416626618617,0.0
1.4100001959373296,103.96499959951595,0.0
1.4100001959373296,103.96583293284574,0.0
1.4100001959373296,103.96666626617552,0.0
1.4100001959373296,103.96749959950532,0.0
1.4100001959373296,103.9683329328351,0.0
1.4100001959373296,103.96916626616489,0.0
1.4100001959373296,103.96999959949468,0.0
1.4100001959373296,103.97083293282446,0.0
1.4100001959373296,103.97166626615426,0.0
1.4100001959373296,103.97249959948404,0.0
1.4100001959373296,103.97333293281383,0.0
1.4100001959373296,103.97416626614361,0.0
1.4100001959373296,103.9749995994734,0.0
1.4100001959373296,103.97583293280319,0.0
1.4100001959373296,103.97666626613298,0.0
1.4100001959373296,103.97749959946276,0.0
1.4100001959373296,103.97833293279255,0.0
1.4100001959373296,103.97916626612233,0.0
1.4100001959373296,103.97999959945213,0.0
1.4100001959373296,103.98083293278191,0.0
1.4100001959373296,103.9816662661117,0.0
1.4100001959373296,103.98249959944148,0.0
1.4100001959373296,103.98333293277128,0.0
1.4100001959373296,103.98416626610106,0.0
1.4100001959373296,103.98499959943085,0.0
1.4100001959373296,103.98583293276063,0.0
1.4100001959373296,103.98666626609042,0.0
1.4100001959373296,103.9874995994202,0.0
1.4100001959373296,103.98833293275,0.0
1.4100001959373296,103.98916626607978,0.0
1.4100001959373296,103.98999959940957,0.0
1.4100001959373296,103.99083293273935,0.0
1.4100001959373296,103.99166626606915,0.0
1.4100001959373296,104.02916626590957,0.0
1.4100001959373296,104.02999959923936,0.0
1.4100001959373296,104.03083293256914,0.0
1.4100001959373296,104.03166626589893,0.0
1.4100001959373296,104.03249959922871,0.0
1.4100001959373296,104.03333293255851,0.0
1.4100001959373296,104.03416626588829,0.0
1.4100001959373296,104.03499959921808,0.0
1.4100001959373296,104.03583293254786,0.0
1.4100001959373296,104.03666626587766,0.0
1.4100001959373296,104.03749959920744,0.0
1.4100001959373296,104.03833293253723,0.0
1.4100001959373296,104.03916626586701,0.0
1.4100001959373296,104.0399995991968,0.0
1.4100001959373296,104.0408329325266,0.0
1.4100001959373296,104.04166626585638,0.0
1.4100001959373296,104.04249959918617,0.0
1.4100001959373296,104.04333293251595,0.0
1.4100001959373296,104.04416626584575,0.0
1.4100001959373296,104.04499959917553,0.0
1.4100001959373296,104.04583293250532,0.0
1.4100001959373296,104.0466662658351,0.0
1.4100001959373296,104.0474995991649,0.0
1.4100001959373296,104.04833293249467,0.0
1.4100001959373296,104.04916626582447,0.0
1.4100001959373296,104.04999959915425,0.0
1.4100001959373296,104.05083293248404,0.0
1.4100001959373296,104.05166626581382,0.0
1.4100001959373296,104.05249959914362,0.0
1.4100001959373296,104.0533329324734,0.0
1.4100001959373296,104.05416626580319,0.0
1.4100001959373296,104.05499959913297,0.0
1.4100001959373296,104.05583293246276,0.0
1.4100001959373296,104.05666626579254,0.0
1.4100001959373296,104.05749959912234,0.0
1.4100001959373296,104.05833293245212,0.0
1.4100001959373296,104.05916626578191,0.0
1.4100001959373296,104.05999959911169,0.0
1.4100001959373296,104.06083293244149,0.0
1.4100001959373296,104.06166626577127,0.0
1.4100001959373296,104.06249959910106,0.0
1.4100001959373296,104.06333293243085,0.0
1.4100001959373296,104.06416626576063,0.0
1.4100001959373296,104.06499959909043,0.0
1.4100001959373296,104.06583293242021,0.0
1.4100001959373296,104.06666626575,0.0
1.4100001959373296,104.06749959907978,0.0
1.4100001959373296,104.06833293240958,0.0
1.4100001959373296,104.06916626573936,0.0
1.4100001959373296,104.06999959906915,0.0
1.4100001959373296,104.07083293239893,0.0
1.4100001959373296,104.07166626572872,0.0
1.4100001959373296,104.0724995990585,0.0
1.4100001959373296,104.0733329323883,0.0
1.4100001959373296,104.07416626571808,0.0
1.4100001959373296,104.07499959904787,0.0
1.4100001959373296,104.07583293237765,0.0
1.4100001959373296,104.07666626570744,0.0
1.4100001959373296,104.07749959903722,0.0
1.4100001959373296,104.07833293236702,0.0
1.4100001959373296,104.0791662656968,0.0
1.4100001959373296,104.07999959902659,0.0
1.4100001959373296,104.08083293235637,0.0
1.4100001959373296,104.08166626568617,0.0
1.4100001959373296,104.08249959901595,0.0
1.4100001959373296,104.08333293234574,0.0
1.4100001959373296,104.08416626567552,0.0
1.4100001959373296,104.08499959900531,0.0
1.4100001959373296,104.0858329323351,0.0
1.4091668626076295,103.66499960079256,0.0
1.4091668626076295,103.66583293412235,0.0
1.4091668626076295,103.66666626745213,0.0
1.4091668626076295,103.66749960078192,0.0
1.4091668626076295,103.6683329341117,0.0
1.4091668626076295,103.6691662674415,0.0
1.4091668626076295,103.66999960077128,0.0
1.4091668626076295,103.67083293410107,0.0
1.4091668626076295,103.67166626743085,0.0
1.4091668626076295,103.67249960076064,0.0
1.4091668626076295,103.67333293409042,0.0
1.4091668626076295,103.67416626742022,0.0
1.4091668626076295,103.67499960075,0.0
1.4091668626076295,103.67583293407979,0.0
1.4091668626076295,103.67666626740957,0.0
1.4091668626076295,103.67749960073937,0.0
1.4091668626076295,103.67833293406915,0.0
1.4091668626076295,103.67916626739894,0.0
1.4091668626076295,103.67999960072872,0.0
1.4091668626076295,103.68083293405851,0.0
1.4091668626076295,103.6816662673883,0.0
1.4091668626076295,103.68249960071809,0.0
1.4091668626076295,103.68333293404787,0.0
1.4091668626076295,103.68416626737766,0.0
1.4091668626076295,103.68499960070744,0.0
1.4091668626076295,103.68583293403724,0.0
1.4091668626076295,103.68666626736702,0.0
1.4091668626076295,103.68749960069681,0.0
1.4091668626076295,103.6883329340266,0.0
1.4091668626076295,103.68916626735638,0.0
1.4091668626076295,103.68999960068618,0.0
1.4091668626076295,103.69083293401596,0.0
1.4091668626076295,103.69166626734575,0.0
1.4091668626076295,103.69249960067553,0.0
1.4091668626076295,103.69333293400533,0.0
1.4091668626076295,103.6941662673351,0.0
1.4091668626076295,103.6949996006649,0.0
1.4091668626076295,103.69583293399468,0.0
1.4091668626076295,103.69666626732447,0.0
1.4091668626076295,103.69749960065425,0.0
1.4091668626076295,103.69833293398405,0.0
1.4091668626076295,103.69916626731383,0.0
1.4091668626076295,103.69999960064362,0.0
1.4091668626076295,103.7008329339734,0.0
1.4091668626076295,103.7016662673032,0.0
1.4091668626076295,103.70249960063298,0.0
1.4091668626076295,103.70333293396277,0.0
1.4091668626076295,103.70416626729255,0.0
1.4091668626076295,103.70499960062234,0.0
1.4091668626076295,103.70583293395212,0.0
1.4091668626076295,103.70666626728192,0.0
1.4091668626076295,103.7074996006117,0.0
1.4091668626076295,103.70833293394149,0.0
1.4091668626076295,103.70916626727127,0.0
1.4091668626076295,103.70999960060107,0.0
1.4091668626076295,103.71083293393086,0.0
1.4091668626076295,103.71166626726064,0.0
1.4091668626076295,103.71249960059043,0.0
1.4091668626076295,103.71333293392021,0.0
1.4091668626076295,103.71416626725001,0.0
1.4091668626076295,103.71499960057979,0.0
1.4091668626076295,103.71583293390958,0.0
1.4091668626076295,103.71666626723936,0.0
1.4091668626076295,103.71749960056916,0.0
1.4091668626076295,103.71833293389894,0.0
1.4091668626076295,103.71916626722873,0.0
1.4091668626076295,103.71999960055851,0.0
1.4091668626076295,103.7208329338883,0.0
1.4091668626076295,103.72166626721808,0.0
1.4091668626076295,103.72249960054788,0.0
1.4091668626076295,103.72333293387766,0.0
1.4091668626076295,103.72416626720745,0.0
1.4091668626076295,103.72499960053723,0.0
1.4091668626076295,103.72583293386703,0.0
1.4091668626076295,103.72999960051595,0.0
1.4091668626076295,103.73083293384575,0.0
1.4091668626076295,103.73166626717553,0.0
1.4091668626076295,103.73249960050532,0.0
1.4091668626076295,103.7333329338351,0.0
1.4091668626076295,103.7341662671649,0.0
1.4091668626076295,103.73499960049469,0.0
1.4091668626076295,103.73583293382447,0.0
1.4091668626076295,103.73666626715426,0.0
1.4091668626076295,103.73749960048404,0.0
1.4091668626076295,103.73833293381384,0.0
1.4091668626076295,103.73916626714362,0.0
1.4091668626076295,103.73999960047341,0.0
1.4091668626076295,103.74083293380319,0.0
1.4091668626076295,103.74166626713298,0.0
1.4091668626076295,103.74249960046276,0.0
1.4091668626076295,103.74333293379256,0.0
1.4091668626076295,103.74416626712234,0.0
1.4091668626076295,103.74499960045213,0.0
1.4091668626076295,103.74583293378191,0.0
1.4091668626076295,103.7466662671117,0.0
1.4091668626076295,103.74749960044149,0.0
1.4091668626076295,103.74833293377128,0.0
1.4091668626076295,103.74916626710106,0.0
1.4091668626076295,103.74999960043085,0.0
1.4091668626076295,103.75083293376063,0.0
1.4091668626076295,103.75166626709043,0.0
1.4091668626076295,103.75249960042021,0.0
1.4091668626076295,103.75333293375,0.0
1.4091668626076295,103.75416626707978,0.0
1.4091668626076295,103.75499960040958,0.0
1.4091668626076295,103.75583293373936,0.0
1.4091668626076295,103.75666626706915,0.0
1.4091668626076295,103.75749960039893,0.0
1.4091668626076295,103.75833293372872,0.0
1.4091668626076295,103.75916626705852,0.0
1.4091668626076295,103.7599996003883,0.0
1.4091668626076295,103.76083293371809,0.0
1.4091668626076295,103.76166626704787,0.0
1.4091668626076295,103.76249960037767,0.0
1.4091668626076295,103.76333293370745,0.0
1.4091668626076295,103.76416626703724,0.0
1.4091668626076295,103.76499960036702,0.0
1.4091668626076295,103.76583293369681,0.0
1.4091668626076295,103.7666662670266,0.0
1.4091668626076295,103.76749960035639,0.0
1.4091668626076295,103.76833293368617,0.0
1.4091668626076295,103.76916626701596,0.0
1.4091668626076295,103.76999960034574,0.0
1.4091668626076295,103.77083293367554,0.0
1.4091668626076295,103.77166626700532,0.0
1.4091668626076295,103.77249960033511,0.0
1.4091668626076295,103.77333293366489,0.0
1.4091668626076295,103.77416626699468,0.0
1.4091668626076295,103.77499960032446,0.0
1.4091668626076295,103.77583293365426,0.0
1.4091668626076295,103.77666626698404,0.0
1.4091668626076295,103.77749960031383,0.0
1.4091668626076295,103.77833293364361,0.0
1.4091668626076295,103.7791662669734,0.0
1.4091668626076295,103.77999960030319,0.0
1.4091668626076295,103.78083293363298,0.0
1.4091668626076295,103.78166626696277,0.0
1.4091668626076295,103.78249960029255,0.0
1.4091668626076295,103.78333293362235,0.0
1.4091668626076295,103.78416626695213,0.0
1.4091668626076295,103.78499960028192,0.0
1.4091668626076295,103.7858329336117,0.0
1.4091668626076295,103.7866662669415,0.0
1.4091668626076295,103.78749960027127,0.0
1.4091668626076295,103.78833293360107,0.0
1.4091668626076295,103.78916626693085,0.0
1.4091668626076295,103.78999960026064,0.0
1.4091668626076295,103.79083293359042,0.0
1.4091668626076295,103.79166626692022,0.0
1.4091668626076295,103.79583293356914,0.0
1.4091668626076295,103.79666626689894,0.0
1.4091668626076295,103.79749960022872,0.0
1.4091668626076295,103.79833293355851,0.0
1.4091668626076295,103.79916626688829,0.0
1.4091668626076295,103.79999960021809,0.0
1.4091668626076295,103.80083293354787,0.0
1.4091668626076295,103.80166626687766,0.0
1.4091668626076295,103.80249960020744,0.0
1.4091668626076295,103.80416626686701,0.0
1.4091668626076295,103.80499960019681,0.0
1.4091668626076295,103.8058329335266,0.0
1.4091668626076295,103.80666626685638,0.0
1.4091668626076295,103.80749960018618,0.0
1.4091668626076295,103.80833293351596,61.614647
1.4091668626076295,103.80916626684575,127.69343
1.4091668626076295,103.80999960017553,128.42001
1.4091668626076295,103.81083293350532,125.390114
1.4091668626076295,103.8116662668351,102.47461
1.4091668626076295,103.8124996001649,106.32983
1.4091668626076295,103.81333293349468,90.519066
1.4091668626076295,103.81416626682447,90.973564
1.4091668626076295,103.81499960015425,105.143524
1.4091668626076295,103.81583293348405,114.882805
1.4091668626076295,103.81666626681383,129.56677
1.4091668626076295,103.81749960014362,128.81848
1.4091668626076295,103.8183329334734,140.62434
1.4091668626076295,103.8191662668032,146.56921
1.4091668626076295,103.81999960013297,159.39096
1.4091668626076295,103.82083293346277,48.12693
1.4091668626076295,103.82166626679255,43.947037
1.4091668626076295,103.82249960012234,64.225555
1.4091668626076295,103.82333293345212,59.33307
1.4091668626076295,103.82416626678192,50.543602
1.4091668626076295,103.8249996001117,49.972855
1.4091668626076295,103.82583293344149,44.82575
1.4091668626076295,103.82666626677127,32.88743
1.4091668626076295,103.82749960010106,39.246056
1.4091668626076295,103.82833293343086,29.700714
1.4091668626076295,103.82916626676064,20.547039
1.4091668626076295,103.82999960009043,24.012566
1.4091668626076295,103.83083293342021,30.459953
1.4091668626076295,103.83166626675,36.032322
1.4091668626076295,103.8383329333883,21.888327
1.4091668626076295,103.83916626671808,19.874994
1.4091668626076295,103.83999960004788,12.249401
1.4091668626076295,103.84083293337765,13.219514
1.4091668626076295,103.84166626670745,10.707006
1.4091668626076295,103.84249960003723,9.863614
1.4091668626076295,103.84333293336702,8.935525
1.4091668626076295,103.8441662666968,7.7299294
1.4091668626076295,103.8449996000266,7.750193
1.4091668626076295,103.84583293335638,8.47915
1.4091668626076295,103.84666626668617,6.7712483
1.4091668626076295,103.84749960001595,8.178986
1.4091668626076295,103.85249959999469,8.71539
1.4091668626076295,103.85333293332447,8.892493
1.4091668626076295,103.85416626665426,15.652516
1.4091668626076295,103.85499959998404,27.017796
1.4091668626076295,103.85583293331383,39.114788
1.4091668626076295,103.85666626664361,51.663723
1.4091668626076295,103.85749959997341,103.205444
1.4091668626076295,103.85833293330319,119.02229
1.4091668626076295,103.85916626663298,131.49718
1.4091668626076295,103.85999959996276,118.86185
1.4091668626076295,103.86083293329256,0.0
1.4091668626076295,103.86166626662234,0.0
1.4091668626076295,103.86249959995213,0.0
1.4091668626076295,103.86333293328191,0.0
1.4091668626076295,103.8641662666117,0.0
1.4091668626076295,103.86499959994148,0.0
1.4091668626076295,103.86583293327128,0.0
1.4091668626076295,103.86666626660106,0.0
1.4091668626076295,103.86749959993085,0.0
1.4091668626076295,103.86833293326063,0.0
1.4091668626076295,103.86916626659043,0.0
1.4091668626076295,103.8699995999202,0.0
1.4091668626076295,103.87083293325,0.0
1.4091668626076295,103.87166626657978,0.0
1.4091668626076295,103.87249959990957,0.0
1.4091668626076295,103.87333293323935,0.0
1.4091668626076295,103.87416626656915,0.0
1.4091668626076295,103.87499959989893,0.0
1.4091668626076295,103.87583293322872,0.0
1.4091668626076295,103.87666626655852,0.0
1.4091668626076295,103.8774995998883,0.0
1.4091668626076295,103.87833293321809,0.0
1.4091668626076295,103.87916626654787,0.0
1.4091668626076295,103.87999959987766,0.0
1.4091668626076295,103.88083293320744,0.0
1.4091668626076295,103.88166626653724,0.0
1.4091668626076295,103.88249959986702,0.0
1.4091668626076295,103.88333293319681,0.0
1.4091668626076295,103.88416626652659,0.0
1.4091668626076295,103.88499959985639,0.0
1.4091668626076295,103.88583293318617,0.0
1.4091668626076295,103.88666626651596,0.0
1.4091668626076295,103.88749959984574,0.0
1.4091668626076295,103.88833293317553,0.0
1.4091668626076295,103.88916626650531,0.0
1.4091668626076295,103.88999959983511,0.0
1.4091668626076295,103.89083293316489,0.0
1.4091668626076295,103.89166626649468,0.0
1.4091668626076295,103.89249959982446,0.0
1.4091668626076295,103.89333293315426,0.0
1.4091668626076295,103.89416626648404,0.0
1.4091668626076295,103.89499959981383,58.776024
1.4091668626076295,103.89583293314361,60.23578
1.4091668626076295,103.8966662664734,79.412476
1.4091668626076295,103.89749959980318,93.74173
1.4091668626076295,103.89833293313298,77.78054
1.4091668626076295,103.89916626646277,82.95725
1.4091668626076295,103.89999959979255,99.48422
1.4091668626076295,103.90083293312235,115.76256
1.4091668626076295,103.90166626645212,115.502686
1.4091668626076295,103.90249959978192,125.04565
1.4091668626076295,103.9033329331117,120.17309
1.4091668626076295,103.90416626644149,119.70609
1.4091668626076295,103.90499959977127,44.083244
1.4091668626076295,103.90583293310107,61.90878
1.4091668626076295,103.90666626643085,84.358925
1.4091668626076295,103.90749959976064,45.266193
1.4091668626076295,103.90833293309042,95.30735
1.4091668626076295,103.90916626642021,82.56457
1.4091668626076295,103.90999959975,90.31798
1.4091668626076295,103.91083293307979,71.24499
1.4091668626076295,103.91166626640957,70.30811
1.4091668626076295,103.91249959973936,38.787903
1.4091668626076295,103.91333293306914,12.669385
1.4091668626076295,103.91416626639894,18.397732
1.4091668626076295,103.91499959972872,26.965105
1.4091668626076295,103.92083293303723,11.406817
1.4091668626076295,103.92166626636701,11.280749
1.4091668626076295,103.9224995996968,11.22247
1.4091668626076295,103.9233329330266,10.562194
1.4091668626076295,103.92416626635638,11.514485
1.4091668626076295,103.92499959968617,10.556831
1.4091668626076295,103.92583293301595,9.973616
1.4091668626076295,103.94833293292021,0.0
1.4091668626076295,103.94916626625,0.0
1.4091668626076295,103.94999959957978,0.0
1.4091668626076295,103.95083293290958,0.0
1.4091668626076295,103.95249959956915,0.0
1.4091668626076295,103.95333293289893,0.0
1.4091668626076295,103.95416626622873,0.0
1.4091668626076295,103.9549995995585,0.0
1.4091668626076295,103.9558329328883,0.0
1.4091668626076295,103.95666626621808,0.0
1.4091668626076295,103.95749959954787,0.0
1.4091668626076295,103.95833293287765,0.0
1.4091668626076295,103.95916626620745,0.0
1.4091668626076295,103.95999959953723,0.0
1.4091668626076295,103.96083293286702,0.0
1.4091668626076295,103.9616662661968,0.0
1.4091668626076295,103.9624995995266,0.0
1.4091668626076295,103.96333293285637,0.0
1.4091668626076295,103.96416626618617,0.0
1.4091668626076295,103.96499959951595,0.0
1.4091668626076295,103.96583293284574,0.0
1.4091668626076295,103.96666626617552,0.0
1.4091668626076295,103.96749959950532,0.0
1.4091668626076295,103.9683329328351,0.0
1.4091668626076295,103.96916626616489,0.0
1.4091668626076295,103.96999959949468,0.0
1.4091668626076295,103.97083293282446,0.0
1.4091668626076295,103.97166626615426,0.0
1.4091668626076295,103.97249959948404,0.0
1.4091668626076295,103.97333293281383,0.0
1.4091668626076295,103.97416626614361,0.0
1.4091668626076295,103.9749995994734,0.0
1.4091668626076295,103.97583293280319,0.0
1.4091668626076295,103.97666626613298,0.0
1.4091668626076295,103.97749959946276,0.0
1.4091668626076295,103.97833293279255,0.0
1.4091668626076295,103.97916626612233,0.0
1.4091668626076295,103.97999959945213,0.0
1.4091668626076295,103.98083293278191,0.0
1.4091668626076295,103.9816662661117,0.0
1.4091668626076295,103.98249959944148,0.0
1.4091668626076295,103.98333293277128,0.0
1.4091668626076295,103.98416626610106,0.0
1.4091668626076295,103.98499959943085,0.0
1.4091668626076295,103.98583293276063,0.0
1.4091668626076295,103.98666626609042,0.0
1.4091668626076295,103.9874995994202,0.0
1.4091668626076295,103.98833293275,0.0
1.4091668626076295,103.98916626607978,0.0
1.4091668626076295,103.98999959940957,0.0
1.4091668626076295,103.99083293273935,0.0
1.4091668626076295,103.99166626606915,0.0
1.4091668626076295,104.02833293257979,0.0
1.4091668626076295,104.02916626590957,0.0
1.4091668626076295,104.02999959923936,0.0
1.4091668626076295,104.03083293256914,0.0
1.4091668626076295,104.03166626589893,0.0
1.4091668626076295,104.03249959922871,0.0
1.4091668626076295,104.03333293255851,0.0
1.4091668626076295,104.03416626588829,0.0
1.4091668626076295,104.03499959921808,0.0
1.4091668626076295,104.03583293254786,0.0
1.4091668626076295,104.03666626587766,0.0
1.4091668626076295,104.03749959920744,0.0
1.4091668626076295,104.03833293253723,0.0
1.4091668626076295,104.03916626586701,0.0
1.4091668626076295,104.0399995991968,0.0
1.4091668626076295,104.0408329325266,0.0
1.4091668626076295,104.04166626585638,0.0
1.4091668626076295,104.04249959918617,0.0
1.4091668626076295,104.04333293251595,0.0
1.4091668626076295,104.04416626584575,0.0
1.4091668626076295,104.04499959917553,0.0
1.4091668626076295,104.04583293250532,0.0
1.4091668626076295,104.0466662658351,0.0
1.4091668626076295,104.0474995991649,0.0
1.4091668626076295,104.04833293249467,0.0
1.4091668626076295,104.04916626582447,0.0
1.4091668626076295,104.04999959915425,0.0
1.4091668626076295,104.05083293248404,0.0
1.4091668626076295,104.05166626581382,0.0
1.4091668626076295,104.05249959914362,0.0
1.4091668626076295,104.0533329324734,0.0
1.4091668626076295,104.05416626580319,0.0
1.4091668626076295,104.05499959913297,0.0
1.4091668626076295,104.05583293246276,0.0
1.4091668626076295,104.05666626579254,0.0
1.4091668626076295,104.05749959912234,0.0
1.4091668626076295,104.05833293245212,0.0
1.4091668626076295,104.05916626578191,0.0
1.4091668626076295,104.05999959911169,0.0
1.4091668626076295,104.06083293244149,0.0
1.4091668626076295,104.06166626577127,0.0
1.4091668626076295,104.06249959910106,0.0
1.4091668626076295,104.06333293243085,0.0
1.4091668626076295,104.06416626576063,0.0
1.4091668626076295,104.06499959909043,0.0
1.4091668626076295,104.06583293242021,0.0
1.4091668626076295,104.06666626575,0.0
1.4091668626076295,104.06749959907978,0.0
1.4091668626076295,104.06833293240958,0.0
1.4091668626076295,104.06916626573936,0.0
1.4091668626076295,104.06999959906915,0.0
1.4091668626076295,104.07083293239893,0.0
1.4091668626076295,104.07166626572872,0.0
1.4091668626076295,104.0724995990585,0.0
1.4091668626076295,104.0733329323883,0.0
1.4091668626076295,104.07416626571808,0.0
1.4091668626076295,104.07499959904787,0.0
1.4091668626076295,104.07583293237765,0.0
1.4091668626076295,104.07666626570744,0.0
1.4091668626076295,104.07749959903722,0.0
1.4091668626076295,104.07833293236702,0.0
1.4091668626076295,104.0791662656968,0.0
1.4091668626076295,104.07999959902659,0.0
1.4091668626076295,104.08083293235637,0.0
1.4091668626076295,104.08166626568617,0.0
1.4091668626076295,104.08249959901595,0.0
1.4091668626076295,104.08333293234574,0.0
1.4091668626076295,104.08416626567552,0.0
1.4091668626076295,104.08499959900531,0.0
1.408333529277929,103.66499960079256,0.0
1.408333529277929,103.66583293412235,0.0
1.408333529277929,103.66666626745213,0.0
1.408333529277929,103.66749960078192,0.0
1.408333529277929,103.6683329341117,0.0
1.408333529277929,103.6691662674415,0.0
1.408333529277929,103.66999960077128,0.0
1.408333529277929,103.67083293410107,0.0
1.408333529277929,103.67166626743085,0.0
1.408333529277929,103.67249960076064,0.0
1.408333529277929,103.67333293409042,0.0
1.408333529277929,103.67416626742022,0.0
1.408333529277929,103.67499960075,0.0
1.408333529277929,103.67583293407979,0.0
1.408333529277929,103.67666626740957,0.0
1.408333529277929,103.67749960073937,0.0
1.408333529277929,103.67833293406915,0.0
1.408333529277929,103.67916626739894,0.0
1.408333529277929,103.68083293405851,0.0
1.408333529277929,103.6816662673883,0.0
1.408333529277929,103.68249960071809,0.0
1.408333529277929,103.68333293404787,0.0
1.408333529277929,103.68416626737766,0.0
1.408333529277929,103.68499960070744,0.0
1.408333529277929,103.68583293403724,0.0
1.408333529277929,103.68666626736702,0.0
1.408333529277929,103.68749960069681,0.0
1.408333529277929,103.6883329340266,0.0
1.408333529277929,103.68916626735638,0.0
1.408333529277929,103.68999960068618,0.0
1.408333529277929,103.69083293401596,0.0
1.408333529277929,103.69166626734575,0.0
1.408333529277929,103.69249960067553,0.0
1.408333529277929,103.69333293400533,0.0
1.408333529277929,103.6941662673351,0.0
1.408333529277929,103.6949996006649,0.0
1.408333529277929,103.69583293399468,0.0
1.408333529277929,103.69666626732447,0.0
1.408333529277929,103.69749960065425,0.0
1.408333529277929,103.69833293398405,0.0
1.408333529277929,103.69916626731383,0.0
1.408333529277929,103.69999960064362,0.0
1.408333529277929,103.7008329339734,0.0
1.408333529277929,103.7016662673032,0.0
1.408333529277929,103.70249960063298,0.0
1.408333529277929,103.70333293396277,0.0
1.408333529277929,103.70416626729255,0.0
1.408333529277929,103.70499960062234,0.0
1.408333529277929,103.70583293395212,0.0
1.408333529277929,103.70666626728192,0.0
1.408333529277929,103.7074996006117,0.0
1.408333529277929,103.70833293394149,0.0
1.408333529277929,103.70916626727127,0.0
1.408333529277929,103.70999960060107,0.0
1.408333529277929,103.71083293393086,0.0
1.408333529277929,103.71166626726064,0.0
1.408333529277929,103.71249960059043,0.0
